tool_name_version,Unnamed: 0,month_year,num_jobs
bwa_mem/0.7.17.1,10, 2020-01 ,4823.0
bwa_mem/0.7.17.1,1341, 2020-02 ,3823.0
bwa_mem/0.7.17.1,2862, 2020-03 ,8702.0
bwa_mem/0.7.17.1,4463, 2020-04 ,6172.0
bwa_mem/0.7.17.1,6014, 2020-05 ,8569.0
bwa_mem/0.7.17.1,7560, 2020-06 ,10955.0
bwa_mem/0.7.17.1,9136, 2020-07 ,12377.0
bwa_mem/0.7.17.1,10686, 2020-08 ,19106.0
bwa_mem/0.7.17.1,12006, 2020-09 ,32925.0
bwa_mem/0.7.17.1,13320, 2020-10 ,7153.0
bwa_mem/0.7.17.1,14728, 2020-11 ,4846.0
bwa_mem/0.7.17.1,16126, 2020-12 ,3303.0
bwa_mem/0.7.17.1,17444, 2021-01 ,7668.0
bwa_mem/0.7.17.1,18805, 2021-02 ,5263.0
bwa_mem/0.7.17.1,20225, 2021-03 ,6471.0
bwa_mem/0.7.17.1,21692, 2021-04 ,4627.0
bwa_mem/0.7.17.1,23116, 2021-05 ,11686.0
